#index = 0, k_not = 1
-0.7732 7.8296e-09 
-0.7724 8.02211e-09 
-0.7716 8.21605e-09 
-0.7708 8.41574e-09 
-0.77 8.61974e-09 
-0.7692 8.82805e-09 
-0.7684 9.04355e-09 
-0.7676 9.26335e-09 
-0.7668 9.48746e-09 
-0.766 9.71876e-09 
-0.7652 9.95437e-09 
-0.7644 1.01957e-08 
-0.7636 1.04428e-08 
-0.7628 1.06957e-08 
-0.762 1.09557e-08 
-0.7612 1.122e-08 
-0.7604 1.14944e-08 
-0.7596 1.17746e-08 
-0.7588 1.2059e-08 
-0.758 1.23507e-08 
-0.7572 1.26495e-08 
-0.7564 1.29583e-08 
-0.7556 1.3273e-08 
-0.7548 1.35962e-08 
-0.754 1.39252e-08 
-0.7532 1.42628e-08 
-0.7524 1.46105e-08 
-0.7516 1.49653e-08 
-0.7508 1.53288e-08 
-0.75 1.56994e-08 
-0.7492 1.60801e-08 
-0.7484 1.64709e-08 
-0.7476 1.68717e-08 
-0.7468 1.72797e-08 
-0.746 1.76992e-08 
-0.7452 1.81273e-08 
-0.7444 1.85669e-08 
-0.7436 1.90195e-08 
-0.7428 1.94806e-08 
-0.742 1.99547e-08 
-0.7412 2.04374e-08 
-0.7404 2.09345e-08 
-0.7396 2.1443e-08 
-0.7388 2.19631e-08 
-0.738 2.24947e-08 
-0.7372 2.3042e-08 
-0.7364 2.36009e-08 
-0.7356 2.41755e-08 
-0.7348 2.47602e-08 
-0.734 2.53636e-08 
-0.7332 2.59785e-08 
-0.7324 2.66091e-08 
-0.7316 2.72528e-08 
-0.7308 2.79136e-08 
-0.73 2.85931e-08 
-0.7292 2.9287e-08 
-0.7284 2.99981e-08 
-0.7276 3.07236e-08 
-0.7268 3.14707e-08 
-0.726 3.2235e-08 
-0.7252 3.30179e-08 
-0.7244 3.38181e-08 
-0.7236 3.46413e-08 
-0.7228 3.54789e-08 
-0.722 3.63408e-08 
-0.7212 3.72229e-08 
-0.7204 3.81266e-08 
-0.7196 3.90532e-08 
-0.7188 4.00014e-08 
-0.718 4.09696e-08 
-0.7172 4.19638e-08 
-0.7164 4.29838e-08 
-0.7156 4.40268e-08 
-0.7148 4.50956e-08 
-0.714 4.61903e-08 
-0.7132 4.73109e-08 
-0.7124 4.84573e-08 
-0.7116 4.96354e-08 
-0.7108 5.08392e-08 
-0.71 5.20719e-08 
-0.7092 5.33347e-08 
-0.7084 5.46305e-08 
-0.7076 5.59551e-08 
-0.7068 5.73156e-08 
-0.706 5.87076e-08 
-0.7052 6.01299e-08 
-0.7044 6.15881e-08 
-0.7036 6.30822e-08 
-0.7028 6.4615e-08 
-0.702 6.6181e-08 
-0.7012 6.77885e-08 
-0.7004 6.9432e-08 
-0.6996 7.11172e-08 
-0.6988 7.2844e-08 
-0.698 7.46111e-08 
-0.6972 7.64227e-08 
-0.6964 7.82773e-08 
-0.6956 8.01765e-08 
-0.6948 8.21232e-08 
-0.694 8.41143e-08 
-0.6932 8.61543e-08 
-0.6924 8.82475e-08 
-0.6916 9.03881e-08 
-0.6908 9.25804e-08 
-0.69 9.48287e-08 
-0.6892 9.71287e-08 
-0.6884 9.94848e-08 
-0.6876 1.01901e-07 
-0.6868 1.04372e-07 
-0.686 1.06906e-07 
-0.6852 1.09498e-07 
-0.6844 1.12157e-07 
-0.6836 1.14877e-07 
-0.6828 1.17665e-07 
-0.682 1.2052e-07 
-0.6812 1.23443e-07 
-0.6804 1.26439e-07 
-0.6796 1.29507e-07 
-0.6788 1.32649e-07 
-0.678 1.35867e-07 
-0.6772 1.39163e-07 
-0.6764 1.42542e-07 
-0.6756 1.46e-07 
-0.6748 1.49544e-07 
-0.674 1.53171e-07 
-0.6732 1.56888e-07 
-0.6724 1.60694e-07 
-0.6716 1.64593e-07 
-0.6708 1.68585e-07 
-0.67 1.72676e-07 
-0.6692 1.76866e-07 
-0.6684 1.81158e-07 
-0.6676 1.85553e-07 
-0.6668 1.90054e-07 
-0.666 1.94665e-07 
-0.6652 1.99386e-07 
-0.6644 2.04226e-07 
-0.6636 2.09181e-07 
-0.6628 2.14255e-07 
-0.662 2.19456e-07 
-0.6612 2.2478e-07 
-0.6604 2.30232e-07 
-0.6596 2.35818e-07 
-0.6588 2.41538e-07 
-0.658 2.47398e-07 
-0.6572 2.53399e-07 
-0.6564 2.59549e-07 
-0.6556 2.65844e-07 
-0.6548 2.72293e-07 
-0.654 2.78899e-07 
-0.6532 2.85667e-07 
-0.6524 2.92596e-07 
-0.6516 2.99694e-07 
-0.6508 3.06966e-07 
-0.65 3.14411e-07 
-0.6492 3.22039e-07 
-0.6484 3.29853e-07 
-0.6476 3.37854e-07 
-0.6468 3.46051e-07 
-0.646 3.54445e-07 
-0.6452 3.63045e-07 
-0.6444 3.7185e-07 
-0.6436 3.80872e-07 
-0.6428 3.90111e-07 
-0.642 3.99575e-07 
-0.6412 4.09267e-07 
-0.6404 4.19195e-07 
-0.6396 4.29364e-07 
-0.6388 4.39781e-07 
-0.638 4.50449e-07 
-0.6372 4.61373e-07 
-0.6364 4.72567e-07 
-0.6356 4.8403e-07 
-0.6348 4.95772e-07 
-0.634 5.07796e-07 
-0.6332 5.20114e-07 
-0.6324 5.32732e-07 
-0.6316 5.45654e-07 
-0.6308 5.5889e-07 
-0.63 5.72447e-07 
-0.6292 5.86331e-07 
-0.6284 6.00553e-07 
-0.6276 6.15121e-07 
-0.6268 6.3004e-07 
-0.626 6.45323e-07 
-0.6252 6.60975e-07 
-0.6244 6.77009e-07 
-0.6236 6.9343e-07 
-0.6228 7.10248e-07 
-0.622 7.27478e-07 
-0.6212 7.45119e-07 
-0.6204 7.63192e-07 
-0.6196 7.81703e-07 
-0.6188 8.00664e-07 
-0.618 8.20085e-07 
-0.6172 8.39977e-07 
-0.6164 8.60348e-07 
-0.6156 8.81215e-07 
-0.6148 9.02588e-07 
-0.614 9.24478e-07 
-0.6132 9.46899e-07 
-0.6124 9.69865e-07 
-0.6116 9.93388e-07 
-0.6108 1.01748e-06 
-0.61 1.04216e-06 
-0.6092 1.06743e-06 
-0.6084 1.09332e-06 
-0.6076 1.11984e-06 
-0.6068 1.14699e-06 
-0.606 1.17481e-06 
-0.6052 1.2033e-06 
-0.6044 1.23249e-06 
-0.6036 1.26238e-06 
-0.6028 1.29299e-06 
-0.602 1.32435e-06 
-0.6012 1.35646e-06 
-0.6004 1.38936e-06 
-0.5996 1.42305e-06 
-0.5988 1.45756e-06 
-0.598 1.49291e-06 
-0.5972 1.52912e-06 
-0.5964 1.5662e-06 
-0.5956 1.60418e-06 
-0.5948 1.64308e-06 
-0.594 1.68292e-06 
-0.5932 1.72373e-06 
-0.5924 1.76553e-06 
-0.5916 1.80835e-06 
-0.5908 1.85219e-06 
-0.59 1.89711e-06 
-0.5892 1.94311e-06 
-0.5884 1.99023e-06 
-0.5876 2.03849e-06 
-0.5868 2.08792e-06 
-0.586 2.13855e-06 
-0.5852 2.1904e-06 
-0.5844 2.24352e-06 
-0.5836 2.29792e-06 
-0.5828 2.35364e-06 
-0.582 2.41071e-06 
-0.5812 2.46916e-06 
-0.5804 2.52903e-06 
-0.5796 2.59035e-06 
-0.5788 2.65316e-06 
-0.578 2.71749e-06 
-0.5772 2.78338e-06 
-0.5764 2.85086e-06 
-0.5756 2.91999e-06 
-0.5748 2.99078e-06 
-0.574 3.0633e-06 
-0.5732 3.13757e-06 
-0.5724 3.21364e-06 
-0.5716 3.29155e-06 
-0.5708 3.37136e-06 
-0.57 3.45309e-06 
-0.5692 3.53681e-06 
-0.5684 3.62256e-06 
-0.5676 3.71039e-06 
-0.5668 3.80034e-06 
-0.566 3.89248e-06 
-0.5652 3.98684e-06 
-0.5644 4.0835e-06 
-0.5636 4.1825e-06 
-0.5628 4.28389e-06 
-0.562 4.38775e-06 
-0.5612 4.49412e-06 
-0.5604 4.60306e-06 
-0.5596 4.71465e-06 
-0.5588 4.82895e-06 
-0.558 4.94601e-06 
-0.5572 5.06591e-06 
-0.5564 5.18872e-06 
-0.5556 5.3145e-06 
-0.5548 5.44333e-06 
-0.554 5.57528e-06 
-0.5532 5.71043e-06 
-0.5524 5.84885e-06 
-0.5516 5.99063e-06 
-0.5508 6.13584e-06 
-0.55 6.28458e-06 
-0.5492 6.43691e-06 
-0.5484 6.59294e-06 
-0.5476 6.75275e-06 
-0.5468 6.91643e-06 
-0.546 7.08408e-06 
-0.5452 7.25579e-06 
-0.5444 7.43166e-06 
-0.5436 7.61179e-06 
-0.5428 7.79628e-06 
-0.542 7.98525e-06 
-0.5412 8.17879e-06 
-0.5404 8.37703e-06 
-0.5396 8.58006e-06 
-0.5388 8.78802e-06 
-0.538 9.00101e-06 
-0.5372 9.21917e-06 
-0.5364 9.44261e-06 
-0.5356 9.67146e-06 
-0.5348 9.90586e-06 
-0.534 1.01459e-05 
-0.5332 1.03918e-05 
-0.5324 1.06437e-05 
-0.5316 1.09016e-05 
-0.5308 1.11658e-05 
-0.53 1.14364e-05 
-0.5292 1.17136e-05 
-0.5284 1.19975e-05 
-0.5276 1.22882e-05 
-0.5268 1.2586e-05 
-0.526 1.2891e-05 
-0.5252 1.32034e-05 
-0.5244 1.35234e-05 
-0.5236 1.38511e-05 
-0.5228 1.41867e-05 
-0.522 1.45305e-05 
-0.5212 1.48826e-05 
-0.5204 1.52432e-05 
-0.5196 1.56126e-05 
-0.5188 1.59909e-05 
-0.518 1.63784e-05 
-0.5172 1.67753e-05 
-0.5164 1.71818e-05 
-0.5156 1.75981e-05 
-0.5148 1.80245e-05 
-0.514 1.84612e-05 
-0.5132 1.89085e-05 
-0.5124 1.93667e-05 
-0.5116 1.98359e-05 
-0.5108 2.03165e-05 
-0.51 2.08088e-05 
-0.5092 2.13129e-05 
-0.5084 2.18293e-05 
-0.5076 2.23582e-05 
-0.5068 2.28999e-05 
-0.506 2.34547e-05 
-0.5052 2.4023e-05 
-0.5044 2.4605e-05 
-0.5036 2.52011e-05 
-0.5028 2.58116e-05 
-0.502 2.64369e-05 
-0.5012 2.70774e-05 
-0.5004 2.77334e-05 
-0.4996 2.84052e-05 
-0.4988 2.90934e-05 
-0.498 2.97982e-05 
-0.4972 3.052e-05 
-0.4964 3.12594e-05 
-0.4956 3.20166e-05 
-0.4948 3.27922e-05 
-0.494 3.35865e-05 
-0.4932 3.44001e-05 
-0.4924 3.52334e-05 
-0.4916 3.60869e-05 
-0.4908 3.6961e-05 
-0.49 3.78563e-05 
-0.4892 3.87732e-05 
-0.4884 3.97124e-05 
-0.4876 4.06743e-05 
-0.4868 4.16595e-05 
-0.486 4.26686e-05 
-0.4852 4.3702e-05 
-0.4844 4.47605e-05 
-0.4836 4.58446e-05 
-0.4828 4.6955e-05 
-0.482 4.80922e-05 
-0.4812 4.9257e-05 
-0.4804 5.045e-05 
-0.4796 5.16718e-05 
-0.4788 5.29232e-05 
-0.478 5.4205e-05 
-0.4772 5.55177e-05 
-0.4764 5.68622e-05 
-0.4756 5.82393e-05 
-0.4748 5.96497e-05 
-0.474 6.10942e-05 
-0.4732 6.25737e-05 
-0.4724 6.4089e-05 
-0.4716 6.5641e-05 
-0.4708 6.72305e-05 
-0.47 6.88586e-05 
-0.4692 7.0526e-05 
-0.4684 7.22338e-05 
-0.4676 7.39829e-05 
-0.4668 7.57743e-05 
-0.466 7.76091e-05 
-0.4652 7.94883e-05 
-0.4644 8.1413e-05 
-0.4636 8.33842e-05 
-0.4628 8.54032e-05 
-0.462 8.7471e-05 
-0.4612 8.95889e-05 
-0.4604 9.1758e-05 
-0.4596 9.39796e-05 
-0.4588 9.62549e-05 
-0.458 9.85853e-05 
-0.4572 0.000100972 
-0.4564 0.000103417 
-0.4556 0.00010592 
-0.4548 0.000108485 
-0.454 0.000111111 
-0.4532 0.000113801 
-0.4524 0.000116556 
-0.4516 0.000119378 
-0.4508 0.000122267 
-0.45 0.000125227 
-0.4492 0.000128259 
-0.4484 0.000131363 
-0.4476 0.000134543 
-0.4468 0.0001378 
-0.446 0.000141136 
-0.4452 0.000144552 
-0.4444 0.000148051 
-0.4436 0.000151634 
-0.4428 0.000155305 
-0.442 0.000159064 
-0.4412 0.000162914 
-0.4404 0.000166857 
-0.4396 0.000170895 
-0.4388 0.000175031 
-0.438 0.000179267 
-0.4372 0.000183606 
-0.4364 0.00018805 
-0.4356 0.000192601 
-0.4348 0.000197262 
-0.434 0.000202036 
-0.4332 0.000206925 
-0.4324 0.000211933 
-0.4316 0.000217061 
-0.4308 0.000222314 
-0.43 0.000227694 
-0.4292 0.000233204 
-0.4284 0.000238847 
-0.4276 0.000244626 
-0.4268 0.000250546 
-0.426 0.000256608 
-0.4252 0.000262817 
-0.4244 0.000269177 
-0.4236 0.00027569 
-0.4228 0.00028236 
-0.422 0.000289192 
-0.4212 0.000296189 
-0.4204 0.000303355 
-0.4196 0.000310694 
-0.4188 0.000318211 
-0.418 0.000325909 
-0.4172 0.000333794 
-0.4164 0.000341869 
-0.4156 0.00035014 
-0.4148 0.00035861 
-0.414 0.000367285 
-0.4132 0.00037617 
-0.4124 0.00038527 
-0.4116 0.00039459 
-0.4108 0.000404135 
-0.41 0.00041391 
-0.4092 0.000423922 
-0.4084 0.000434176 
-0.4076 0.000444678 
-0.4068 0.000455434 
-0.406 0.000466449 
-0.4052 0.000477731 
-0.4044 0.000489286 
-0.4036 0.000501119 
-0.4028 0.000513239 
-0.402 0.000525652 
-0.4012 0.000538364 
-0.4004 0.000551384 
-0.3996 0.000564719 
-0.3988 0.000578375 
-0.398 0.000592362 
-0.3972 0.000606687 
-0.3964 0.000621357 
-0.3956 0.000636383 
-0.3948 0.000651771 
-0.394 0.000667531 
-0.3932 0.000683672 
-0.3924 0.000700203 
-0.3916 0.000717133 
-0.3908 0.000734472 
-0.39 0.00075223 
-0.3892 0.000770418 
-0.3884 0.000789044 
-0.3876 0.00080812 
-0.3868 0.000827658 
-0.386 0.000847667 
-0.3852 0.000868159 
-0.3844 0.000889147 
-0.3836 0.000910641 
-0.3828 0.000932655 
-0.382 0.0009552 
-0.3812 0.00097829 
-0.3804 0.00100194 
-0.3796 0.00102616 
-0.3788 0.00105096 
-0.378 0.00107636 
-0.3772 0.00110238 
-0.3764 0.00112902 
-0.3756 0.00115631 
-0.3748 0.00118426 
-0.374 0.00121288 
-0.3732 0.00124219 
-0.3724 0.00127221 
-0.3716 0.00130295 
-0.3708 0.00133444 
-0.37 0.00136669 
-0.3692 0.00139972 
-0.3684 0.00143354 
-0.3676 0.00146818 
-0.3668 0.00150365 
-0.366 0.00153999 
-0.3652 0.0015772 
-0.3644 0.0016153 
-0.3636 0.00165433 
-0.3628 0.0016943 
-0.362 0.00173523 
-0.3612 0.00177716 
-0.3604 0.00182009 
-0.3596 0.00186406 
-0.3588 0.00190909 
-0.358 0.00195521 
-0.3572 0.00200244 
-0.3564 0.00205081 
-0.3556 0.00210034 
-0.3548 0.00215108 
-0.354 0.00220303 
-0.3532 0.00225624 
-0.3524 0.00231074 
-0.3516 0.00236655 
-0.3508 0.0024237 
-0.35 0.00248223 
-0.3492 0.00254218 
-0.3484 0.00260357 
-0.3476 0.00266644 
-0.3468 0.00273083 
-0.346 0.00279678 
-0.3452 0.00286431 
-0.3444 0.00293347 
-0.3436 0.0030043 
-0.3428 0.00307684 
-0.342 0.00315112 
-0.3412 0.0032272 
-0.3404 0.00330511 
-0.3396 0.0033849 
-0.3388 0.00346662 
-0.338 0.0035503 
-0.3372 0.003636 
-0.3364 0.00372377 
-0.3356 0.00381366 
-0.3348 0.00390571 
-0.334 0.00399998 
-0.3332 0.00409652 
-0.3324 0.00419539 
-0.3316 0.00429664 
-0.3308 0.00440033 
-0.33 0.00450652 
-0.3292 0.00461527 
-0.3284 0.00472664 
-0.3276 0.00484069 
-0.3268 0.0049575 
-0.326 0.00507711 
-0.3252 0.00519961 
-0.3244 0.00532506 
-0.3236 0.00545353 
-0.3228 0.0055851 
-0.322 0.00571983 
-0.3212 0.00585781 
-0.3204 0.00599911 
-0.3196 0.00614382 
-0.3188 0.00629201 
-0.318 0.00644377 
-0.3172 0.00659918 
-0.3164 0.00675834 
-0.3156 0.00692132 
-0.3148 0.00708824 
-0.314 0.00725917 
-0.3132 0.00743421 
-0.3124 0.00761347 
-0.3116 0.00779704 
-0.3108 0.00798503 
-0.31 0.00817754 
-0.3092 0.00837469 
-0.3084 0.00857658 
-0.3076 0.00878333 
-0.3068 0.00899505 
-0.306 0.00921187 
-0.3052 0.0094339 
-0.3044 0.00966127 
-0.3036 0.00989411 
-0.3028 0.0101326 
-0.302 0.0103767 
-0.3012 0.0106268 
-0.3004 0.0108828 
-0.2996 0.0111451 
-0.2988 0.0114136 
-0.298 0.0116886 
-0.2972 0.0119701 
-0.2964 0.0122585 
-0.2956 0.0125538 
-0.2948 0.0128562 
-0.294 0.0131658 
-0.2932 0.0134829 
-0.2924 0.0138076 
-0.2916 0.0141401 
-0.2908 0.0144806 
-0.29 0.0148293 
-0.2892 0.0151863 
-0.2884 0.0155519 
-0.2876 0.0159263 
-0.2868 0.0163097 
-0.286 0.0167023 
-0.2852 0.0171043 
-0.2844 0.0175159 
-0.2836 0.0179375 
-0.2828 0.0183691 
-0.282 0.0188111 
-0.2812 0.0192638 
-0.2804 0.0197272 
-0.2796 0.0202018 
-0.2788 0.0206878 
-0.278 0.0211854 
-0.2772 0.0216949 
-0.2764 0.0222167 
-0.2756 0.022751 
-0.2748 0.0232981 
-0.274 0.0238582 
-0.2732 0.0244318 
-0.2724 0.0250192 
-0.2716 0.0256206 
-0.2708 0.0262364 
-0.27 0.026867 
-0.2692 0.0275126 
-0.2684 0.0281738 
-0.2676 0.0288507 
-0.2668 0.0295438 
-0.266 0.0302535 
-0.2652 0.0309802 
-0.2644 0.0317243 
-0.2636 0.0324862 
-0.2628 0.0332663 
-0.262 0.034065 
-0.2612 0.0348828 
-0.2604 0.0357202 
-0.2596 0.0365776 
-0.2588 0.0374554 
-0.258 0.0383542 
-0.2572 0.0392745 
-0.2564 0.0402168 
-0.2556 0.0411815 
-0.2548 0.0421693 
-0.254 0.0431806 
-0.2532 0.044216 
-0.2524 0.0452761 
-0.2516 0.0463615 
-0.2508 0.0474728 
-0.25 0.0486105 
-0.2492 0.0497754 
-0.2484 0.050968 
-0.2476 0.052189 
-0.2468 0.053439 
-0.246 0.0547188 
-0.2452 0.056029 
-0.2444 0.0573704 
-0.2436 0.0587437 
-0.2428 0.0601496 
-0.242 0.061589 
-0.2412 0.0630625 
-0.2404 0.064571 
-0.2396 0.0661153 
-0.2388 0.0676963 
-0.238 0.0693148 
-0.2372 0.0709716 
-0.2364 0.0726677 
-0.2356 0.074404 
-0.2348 0.0761815 
-0.234 0.078001 
-0.2332 0.0798636 
-0.2324 0.0817703 
-0.2316 0.083722 
-0.2308 0.0857199 
-0.23 0.0877651 
-0.2292 0.0898585 
-0.2284 0.0920013 
-0.2276 0.0941947 
-0.2268 0.0964399 
-0.226 0.098738 
-0.2252 0.10109 
-0.2244 0.103498 
-0.2236 0.105962 
-0.2228 0.108484 
-0.222 0.111066 
-0.2212 0.113708 
-0.2204 0.116413 
-0.2196 0.119181 
-0.2188 0.122013 
-0.218 0.124913 
-0.2172 0.12788 
-0.2164 0.130917 
-0.2156 0.134024 
-0.2148 0.137205 
-0.214 0.14046 
-0.2132 0.14379 
-0.2124 0.147199 
-0.2116 0.150687 
-0.2108 0.154256 
-0.21 0.157909 
-0.2092 0.161647 
-0.2084 0.165471 
-0.2076 0.169384 
-0.2068 0.173389 
-0.206 0.177486 
-0.2052 0.181678 
-0.2044 0.185967 
-0.2036 0.190355 
-0.2028 0.194845 
-0.202 0.199439 
-0.2012 0.204138 
-0.2004 0.208946 
-0.1996 0.213864 
-0.1988 0.218896 
-0.198 0.224043 
-0.1972 0.229309 
-0.1964 0.234695 
-0.1956 0.240204 
-0.1948 0.24584 
-0.194 0.251604 
-0.1932 0.2575 
-0.1924 0.26353 
-0.1916 0.269698 
-0.1908 0.276005 
-0.19 0.282456 
-0.1892 0.289053 
-0.1884 0.295799 
-0.1876 0.302698 
-0.1868 0.309753 
-0.186 0.316966 
-0.1852 0.324342 
-0.1844 0.331884 
-0.1836 0.339595 
-0.1828 0.347478 
-0.182 0.355538 
-0.1812 0.363777 
-0.1804 0.3722 
-0.1796 0.38081 
-0.1788 0.389612 
-0.178 0.398608 
-0.1772 0.407803 
-0.1764 0.417201 
-0.1756 0.426805 
-0.1748 0.436621 
-0.174 0.446652 
-0.1732 0.456902 
-0.1724 0.467376 
-0.1716 0.478077 
-0.1708 0.489011 
-0.17 0.500182 
-0.1692 0.511594 
-0.1684 0.523252 
-0.1676 0.535161 
-0.1668 0.547324 
-0.166 0.559748 
-0.1652 0.572436 
-0.1644 0.585394 
-0.1636 0.598626 
-0.1628 0.612137 
-0.162 0.625933 
-0.1612 0.640018 
-0.1604 0.654397 
-0.1596 0.669076 
-0.1588 0.68406 
-0.158 0.699353 
-0.1572 0.714961 
-0.1564 0.73089 
-0.1556 0.747144 
-0.1548 0.763729 
-0.154 0.78065 
-0.1532 0.797912 
-0.1524 0.815521 
-0.1516 0.833483 
-0.1508 0.851801 
-0.15 0.870483 
-0.1492 0.889533 
-0.1484 0.908957 
-0.1476 0.928759 
-0.1468 0.948946 
-0.146 0.969522 
