16.98	-4.21029e-07
16.96	-4.29513e-07
16.94	-4.38168e-07
16.92	-4.46997e-07
16.9	-4.56005e-07
16.88	-4.65196e-07
16.86	-4.74572e-07
16.84	-4.84137e-07
16.82	-4.93897e-07
16.8	-5.03853e-07
16.78	-5.14012e-07
16.76	-5.24375e-07
16.74	-5.34946e-07
16.72	-5.45735e-07
16.7	-5.56739e-07
16.68	-5.67967e-07
16.66	-5.79421e-07
16.64	-5.91106e-07
16.62	-6.03029e-07
16.6	-6.15192e-07
16.58	-6.27601e-07
16.56	-6.40261e-07
16.54	-6.53178e-07
16.52	-6.66353e-07
16.5	-6.79796e-07
16.48	-6.93513e-07
16.46	-7.07504e-07
16.44	-7.2178e-07
16.42	-7.36342e-07
16.4	-7.51201e-07
16.38	-7.6636e-07
16.36	-7.81823e-07
16.34	-7.97601e-07
16.32	-8.13696e-07
16.3	-8.30119e-07
16.28	-8.4687e-07
16.26	-8.63963e-07
16.24	-8.81401e-07
16.22	-8.9919e-07
16.2	-9.17339e-07
16.18	-9.35854e-07
16.16	-9.54745e-07
16.14	-9.74015e-07
16.12	-9.93676e-07
16.1	-1.01373e-06
16.08	-1.0342e-06
16.06	-1.05508e-06
16.04	-1.07638e-06
16.02	-1.0981e-06
16	-1.12027e-06
15.98	-1.14289e-06
15.96	-1.16596e-06
15.94	-1.1895e-06
15.92	-1.21352e-06
15.9	-1.23802e-06
15.88	-1.26302e-06
15.86	-1.28852e-06
15.84	-1.31453e-06
15.82	-1.34108e-06
15.8	-1.36815e-06
15.78	-1.39578e-06
15.76	-1.42396e-06
15.74	-1.45271e-06
15.72	-1.48205e-06
15.7	-1.51197e-06
15.68	-1.54251e-06
