#index = 0, k_not = 1
-0.9492 6.70903e-08 
-0.9484 5.35889e-08 
-0.9476 4.68469e-08 
-0.9468 4.27123e-08 
-0.946 3.99238e-08 
-0.9452 3.79369e-08 
-0.9444 3.64744e-08 
-0.9436 3.53783e-08 
-0.9428 3.45465e-08 
-0.942 3.39201e-08 
-0.9412 3.34489e-08 
-0.9404 3.31056e-08 
-0.9396 3.28685e-08 
-0.9388 3.27177e-08 
-0.938 3.26401e-08 
-0.9372 3.26257e-08 
-0.9364 3.26688e-08 
-0.9356 3.27608e-08 
-0.9348 3.28958e-08 
-0.934 3.30696e-08 
-0.9332 3.32808e-08 
-0.9324 3.35265e-08 
-0.9316 3.38009e-08 
-0.9308 3.41011e-08 
-0.93 3.4433e-08 
-0.9292 3.47864e-08 
-0.9284 3.51657e-08 
-0.9276 3.55679e-08 
-0.9268 3.59961e-08 
-0.926 3.64385e-08 
-0.9252 3.69054e-08 
-0.9244 3.73939e-08 
-0.9236 3.78996e-08 
-0.9228 3.84268e-08 
-0.922 3.89713e-08 
-0.9212 3.95345e-08 
-0.9204 4.01177e-08 
-0.9196 4.07197e-08 
-0.9188 4.13403e-08 
-0.918 4.19767e-08 
-0.9172 4.26347e-08 
-0.9164 4.33113e-08 
-0.9156 4.40038e-08 
-0.9148 4.47164e-08 
-0.914 4.54462e-08 
-0.9132 4.61961e-08 
-0.9124 4.69661e-08 
-0.9116 4.77505e-08 
-0.9108 4.85579e-08 
-0.91 4.93825e-08 
-0.9092 5.02272e-08 
-0.9084 5.10892e-08 
-0.9076 5.19727e-08 
-0.9068 5.28778e-08 
-0.906 5.38001e-08 
-0.9052 5.47469e-08 
-0.9044 5.57108e-08 
-0.9036 5.66992e-08 
-0.9028 5.77092e-08 
-0.902 5.87378e-08 
-0.9012 5.9788e-08 
-0.9004 6.08626e-08 
-0.8996 6.19602e-08 
-0.8988 6.30793e-08 
-0.898 6.42228e-08 
-0.8972 6.53894e-08 
-0.8964 6.65818e-08 
-0.8956 6.77986e-08 
-0.8948 6.90384e-08 
-0.894 7.03041e-08 
-0.8932 7.15942e-08 
-0.8924 7.2913e-08 
-0.8916 7.42591e-08 
-0.8908 7.56311e-08 
-0.89 7.70318e-08 
-0.8892 7.84598e-08 
-0.8884 7.99194e-08 
-0.8876 8.14049e-08 
-0.8868 8.29219e-08 
-0.886 8.44677e-08 
-0.8852 8.60437e-08 
-0.8844 8.76527e-08 
-0.8836 8.92934e-08 
-0.8828 9.09656e-08 
-0.882 9.26709e-08 
-0.8812 9.44121e-08 
-0.8804 9.61863e-08 
-0.8796 9.79936e-08 
-0.8788 9.98382e-08 
-0.878 1.01719e-07 
-0.8772 1.03635e-07 
-0.8764 1.05592e-07 
-0.8756 1.07583e-07 
-0.8748 1.09616e-07 
-0.874 1.11687e-07 
-0.8732 1.13799e-07 
-0.8724 1.15953e-07 
-0.8716 1.18148e-07 
-0.8708 1.20386e-07 
-0.87 1.22666e-07 
-0.8692 1.24989e-07 
-0.8684 1.27362e-07 
-0.8676 1.29779e-07 
-0.8668 1.32244e-07 
-0.866 1.34755e-07 
-0.8652 1.37315e-07 
-0.8644 1.39926e-07 
-0.8636 1.42585e-07 
-0.8628 1.45296e-07 
-0.862 1.48058e-07 
-0.8612 1.50879e-07 
-0.8604 1.53749e-07 
-0.8596 1.56677e-07 
-0.8588 1.59658e-07 
-0.858 1.62698e-07 
-0.8572 1.65798e-07 
-0.8564 1.68958e-07 
-0.8556 1.72175e-07 
-0.8548 1.75458e-07 
-0.854 1.78802e-07 
-0.8532 1.82207e-07 
-0.8524 1.85682e-07 
-0.8516 1.89223e-07 
-0.8508 1.92834e-07 
-0.85 1.9651e-07 
-0.8492 2.0026e-07 
-0.8484 2.04078e-07 
-0.8476 2.07973e-07 
-0.8468 2.11939e-07 
-0.846 2.15981e-07 
-0.8452 2.20102e-07 
-0.8444 2.24304e-07 
-0.8436 2.28583e-07 
-0.8428 2.32946e-07 
-0.842 2.37391e-07 
-0.8412 2.4192e-07 
-0.8404 2.46539e-07 
-0.8396 2.51244e-07 
-0.8388 2.56039e-07 
-0.838 2.60927e-07 
-0.8372 2.65905e-07 
-0.8364 2.70979e-07 
-0.8356 2.76149e-07 
-0.8348 2.81419e-07 
-0.834 2.86789e-07 
-0.8332 2.92262e-07 
-0.8324 2.97838e-07 
-0.8316 3.0352e-07 
-0.8308 3.09309e-07 
-0.83 3.15214e-07 
-0.8292 3.21225e-07 
-0.8284 3.27353e-07 
-0.8276 3.33597e-07 
-0.8268 3.3996e-07 
-0.826 3.46445e-07 
-0.8252 3.53052e-07 
-0.8244 3.59784e-07 
-0.8236 3.66645e-07 
-0.8228 3.73636e-07 
-0.822 3.80759e-07 
-0.8212 3.88019e-07 
-0.8204 3.95416e-07 
-0.8196 4.02953e-07 
-0.8188 4.10632e-07 
-0.818 4.18458e-07 
-0.8172 4.26433e-07 
-0.8164 4.34557e-07 
-0.8156 4.42838e-07 
-0.8148 4.51275e-07 
-0.814 4.59869e-07 
-0.8132 4.6863e-07 
-0.8124 4.77552e-07 
-0.8116 4.86648e-07 
-0.8108 4.95911e-07 
-0.81 5.05353e-07 
-0.8092 5.14974e-07 
-0.8084 5.24771e-07 
-0.8076 5.34759e-07 
-0.8068 5.44936e-07 
-0.806 5.55303e-07 
-0.8052 5.65868e-07 
-0.8044 5.76632e-07 
-0.8036 5.87598e-07 
-0.8028 5.98772e-07 
-0.802 6.10159e-07 
-0.8012 6.21756e-07 
-0.8004 6.33578e-07 
-0.7996 6.4562e-07 
-0.7988 6.57888e-07 
-0.798 6.70391e-07 
-0.7972 6.83125e-07 
-0.7964 6.96103e-07 
-0.7956 7.09326e-07 
-0.7948 7.22797e-07 
-0.794 7.36521e-07 
-0.7932 7.50504e-07 
-0.7924 7.64751e-07 
-0.7916 7.79264e-07 
-0.7908 7.94055e-07 
-0.79 8.09118e-07 
-0.7892 8.24468e-07 
-0.7884 8.40106e-07 
-0.7876 8.5604e-07 
-0.7868 8.72274e-07 
-0.786 8.88813e-07 
-0.7852 9.05661e-07 
-0.7844 9.22827e-07 
-0.7836 9.40316e-07 
-0.7828 9.58133e-07 
-0.782 9.76287e-07 
-0.7812 9.9478e-07 
-0.7804 1.01362e-06 
-0.7796 1.03281e-06 
-0.7788 1.05237e-06 
-0.778 1.07229e-06 
-0.7772 1.09258e-06 
-0.7764 1.11326e-06 
-0.7756 1.13433e-06 
-0.7748 1.15579e-06 
-0.774 1.17765e-06 
-0.7732 1.19992e-06 
-0.7724 1.22261e-06 
-0.7716 1.24572e-06 
-0.7708 1.26927e-06 
-0.77 1.29326e-06 
-0.7692 1.31769e-06 
-0.7684 1.34259e-06 
-0.7676 1.36795e-06 
-0.7668 1.39379e-06 
-0.766 1.42011e-06 
-0.7652 1.44692e-06 
-0.7644 1.47423e-06 
-0.7636 1.50206e-06 
-0.7628 1.5304e-06 
-0.762 1.55928e-06 
-0.7612 1.58869e-06 
-0.7604 1.61865e-06 
-0.7596 1.64918e-06 
-0.7588 1.68027e-06 
-0.758 1.71194e-06 
-0.7572 1.74421e-06 
-0.7564 1.77708e-06 
-0.7556 1.81056e-06 
-0.7548 1.84466e-06 
-0.754 1.87941e-06 
-0.7532 1.9148e-06 
-0.7524 1.95084e-06 
-0.7516 1.98757e-06 
-0.7508 2.02497e-06 
-0.75 2.06308e-06 
-0.7492 2.10189e-06 
-0.7484 2.14143e-06 
-0.7476 2.1817e-06 
-0.7468 2.22273e-06 
-0.746 2.26452e-06 
-0.7452 2.30708e-06 
-0.7444 2.35044e-06 
-0.7436 2.39461e-06 
-0.7428 2.43959e-06 
-0.742 2.48541e-06 
-0.7412 2.53209e-06 
-0.7404 2.57963e-06 
-0.7396 2.62806e-06 
-0.7388 2.67738e-06 
-0.738 2.72762e-06 
-0.7372 2.7788e-06 
-0.7364 2.83093e-06 
-0.7356 2.88402e-06 
-0.7348 2.9381e-06 
-0.734 2.99318e-06 
-0.7332 3.04929e-06 
-0.7324 3.10644e-06 
-0.7316 3.16464e-06 
-0.7308 3.22393e-06 
-0.73 3.28431e-06 
-0.7292 3.34582e-06 
-0.7284 3.40846e-06 
-0.7276 3.47227e-06 
-0.7268 3.53726e-06 
-0.726 3.60345e-06 
-0.7252 3.67087e-06 
-0.7244 3.73953e-06 
-0.7236 3.80947e-06 
-0.7228 3.8807e-06 
