#k  alpha  peak_neg  peak_pos  theta_neg  theta_pos  peak_separation54.5982 -2 -3.73871 1.32295 -0.76 1.86 2.62
0.0497871 -1.86 -0.650028 0.231214 1.82 3.64 1.82
2.71828 -1.84 -2.02832 0.733146 0.36 2.46 2.1
148.413 -1.84 -4.14771 1.59462 -1.26 1.68 2.94
0.000911882 -1.84 -0.168313 0.0598968 3.26 5 1.74
0.0497871 -1.84 -0.639734 0.229278 1.82 3.66 1.84
2.71828 -1.82 -2.01524 0.733839 0.36 2.46 2.1
148.413 -1.82 -4.13659 1.60289 -1.28 1.68 2.96
0.000911882 -1.82 -0.163883 0.0587622 3.28 5.02 1.74
0.0497871 -1.82 -0.62959 0.227339 1.84 3.66 1.82
2.71828 -1.8 -2.00214 0.734563 0.36 2.46 2.1
148.413 -1.8 -4.12578 1.61131 -1.28 1.68 2.96
0.000911882 -1.8 -0.159517 0.0576345 3.3 5.04 1.74
0.0497871 -1.8 -0.619442 0.22539 1.84 3.68 1.84
2.71828 -1.78 -1.98903 0.735317 0.34 2.46 2.12
148.413 -1.78 -4.11495 1.61987 -1.3 1.68 2.98
0.000911882 -1.78 -0.155215 0.0565139 3.32 5.06 1.74
2.71828 -1.76 -1.97611 0.736105 0.34 2.46 2.12
0.0497871 -1.78 -0.609332 0.223437 1.86 3.68 1.82
148.413 -1.76 -4.10385 1.62858 -1.32 1.66 2.98
0.000911882 -1.76 -0.150982 0.0554008 3.32 5.1 1.78
0.0497871 -1.76 -0.599323 0.221477 1.86 3.7 1.84
2.71828 -1.74 -1.96316 0.736925 0.34 2.46 2.12
148.413 -1.74 -4.09251 1.6375 -1.34 1.66 3
0.000911882 -1.74 -0.146814 0.0542962 3.34 5.12 1.78
0.0497871 -1.74 -0.589268 0.219511 1.88 3.7 1.82
2.71828 -1.72 -1.95017 0.737781 0.34 2.46 2.12
148.413 -1.72 -4.08098 1.64658 -1.36 1.66 3.02
0.000911882 -1.72 -0.142708 0.0531991 3.36 5.14 1.78
0.0497871 -1.72 -0.579392 0.21754 1.88 3.72 1.84
2.71828 -1.7 -1.93715 0.738673 0.34 2.46 2.12
148.413 -1.7 -4.06947 1.65582 -1.36 1.66 3.02
0.000911882 -1.7 -0.138665 0.0521097 3.38 5.16 1.78
0.0497871 -1.7 -0.569409 0.215559 1.9 3.72 1.82
2.71828 -1.68 -1.9241 0.739603 0.34 2.46 2.12
148.413 -1.68 -4.05804 1.66523 -1.38 1.66 3.04
0.000911882 -1.68 -0.134686 0.0510281 3.4 5.18 1.78
0.0497871 -1.68 -0.559663 0.213579 1.9 3.74 1.84
2.71828 -1.66 -1.91101 0.740573 0.34 2.46 2.12
148.413 -1.66 -4.04641 1.67487 -1.4 1.64 3.04
0.000911882 -1.66 -0.130775 0.0499542 3.44 5.2 1.76
0.0497871 -1.66 -0.549791 0.211583 1.9 3.74 1.84
2.71828 -1.64 -1.89787 0.741583 0.34 2.46 2.12
148.413 -1.64 -4.0346 1.68469 -1.42 1.64 3.06
0.000911882 -1.64 -0.12693 0.0488881 3.46 5.22 1.76
0.0497871 -1.64 -0.540148 0.209595 1.92 3.76 1.84
2.71828 -1.62 -1.8847 0.742636 0.34 2.46 2.12
148.413 -1.62 -4.02262 1.69469 -1.44 1.64 3.08
0.000911882 -1.62 -0.123149 0.0478304 3.48 5.26 1.78
0.0497871 -1.62 -0.530409 0.20759 1.92 3.78 1.86
2.71828 -1.6 -1.87156 0.743733 0.32 2.46 2.14
148.413 -1.6 -4.01047 1.70487 -1.46 1.62 3.08
0.000911882 -1.6 -0.119433 0.0467833 3.5 5.28 1.78
0.0497871 -1.6 -0.520857 0.205588 1.94 3.78 1.84
2.71828 -1.58 -1.8586 0.744876 0.32 2.46 2.14
148.413 -1.58 -3.99816 1.71531 -1.48 1.62 3.1
0.000911882 -1.58 -0.115781 0.0457444 3.52 5.3 1.78
0.0497871 -1.58 -0.51125 0.203577 1.94 3.8 1.86
2.71828 -1.56 -1.8456 0.746067 0.32 2.46 2.14
148.413 -1.56 -3.98569 1.72595 -1.5 1.62 3.12
0.000911882 -1.56 -0.112192 0.0447135 3.54 5.32 1.78
0.0497871 -1.56 -0.501801 0.201558 1.96 3.8 1.84
2.71828 -1.54 -1.83255 0.747308 0.32 2.46 2.14
148.413 -1.54 -3.97303 1.73678 -1.52 1.62 3.14
0.000911882 -1.54 -0.108667 0.0436908 3.56 5.36 1.8
0.0497871 -1.54 -0.492324 0.199542 1.96 3.82 1.86
2.71828 -1.52 -1.81945 0.748601 0.32 2.46 2.14
148.413 -1.52 -3.96019 1.74785 -1.54 1.6 3.14
0.000911882 -1.52 -0.105205 0.0426802 3.58 5.38 1.8
0.0497871 -1.52 -0.48299 0.197513 1.98 3.84 1.86
2.71828 -1.5 -1.8063 0.749949 0.32 2.46 2.14
148.413 -1.5 -3.94713 1.75917 -1.56 1.6 3.16
0.000911882 -1.5 -0.101806 0.0416778 3.6 5.4 1.8
0.0497871 -1.5 -0.473644 0.195484 1.98 3.84 1.86
2.71828 -1.48 -1.7931 0.751353 0.32 2.46 2.14
148.413 -1.48 -3.93383 1.77071 -1.58 1.6 3.18
0.000911882 -1.48 -0.0984691 0.0406834 3.62 5.42 1.8
0.0497871 -1.48 -0.464433 0.193453 2 3.86 1.86
2.71828 -1.46 -1.78014 0.752816 0.3 2.46 2.16
148.413 -1.46 -3.92026 1.78248 -1.6 1.6 3.2
0.000911882 -1.46 -0.0951978 0.0397015 3.66 5.46 1.8
0.0497871 -1.46 -0.455218 0.19141 2 3.88 1.88
2.71828 -1.44 -1.76716 0.754341 0.3 2.46 2.16
148.413 -1.44 -3.90669 1.79454 -1.64 1.58 3.22
0.000911882 -1.44 -0.0920037 0.0387282 3.68 5.48 1.8
2.71828 -1.42 -1.75411 0.75593 0.3 2.46 2.16
0.0497871 -1.44 -0.44614 0.189369 2.02 3.88 1.86
148.413 -1.42 -3.89292 1.80685 -1.66 1.58 3.24
0.000911882 -1.42 -0.0888705 0.0377645 3.7 5.52 1.82
0.0497871 -1.42 -0.437058 0.187325 2.02 3.9 1.88
2.71828 -1.4 -1.741 0.757586 0.3 2.46 2.16
148.413 -1.4 -3.8788 1.8194 -1.68 1.58 3.26
0.000911882 -1.4 -0.0857976 0.0368125 3.72 5.54 1.82
0.0497871 -1.4 -0.428119 0.185273 2.04 3.92 1.88
2.71828 -1.38 -1.72781 0.759313 0.3 2.46 2.16
148.413 -1.38 -3.86427 1.83223 -1.7 1.56 3.26
0.000911882 -1.38 -0.0827849 0.0358686 3.74 5.58 1.84
0.0497871 -1.38 -0.419299 0.183217 2.5 3.92 1.42
2.71828 -1.36 -1.71985 0.761112 0.88 2.46 1.58
148.413 -1.36 -3.84959 1.84538 -1.74 1.56 3.3
0.000911882 -1.36 -0.0798356 0.0349383 3.78 5.6 1.82
148.413 -1.34 -3.84284 1.85878 -0.52 1.56 2.08
2.71828 -1.34 -1.71247 0.762988 0.88 2.46 1.58
0.0497871 -1.36 -0.411532 0.181165 2.5 3.94 1.44
0.000911882 -1.34 -0.0771466 0.0340158 4.22 5.62 1.4
148.413 -1.32 -3.84857 1.87247 -0.52 1.54 2.06
2.71828 -1.32 -1.70507 0.764945 0.88 2.46 1.58
0.0497871 -1.34 -0.403833 0.179105 2.52 3.96 1.44
0.000911882 -1.32 -0.074507 0.0331071 4.24 5.66 1.42
148.413 -1.3 -3.85425 1.88652 -0.52 1.54 2.06
2.71828 -1.3 -1.69764 0.766985 0.88 2.46 1.58
0.0497871 -1.32 -0.396142 0.177039 2.54 3.98 1.44
0.000911882 -1.3 -0.0719199 0.032207 4.28 5.7 1.42
148.413 -1.28 -3.8601 1.90086 -0.54 1.54 2.08
2.71828 -1.28 -1.69019 0.769113 0.88 2.46 1.58
0.0497871 -1.3 -0.388484 0.174974 2.54 3.98 1.44
0.000911882 -1.28 -0.0693848 0.0313199 4.3 5.72 1.42
148.413 -1.26 -3.86599 1.91549 -0.54 1.54 2.08
0.0497871 -1.28 -0.380877 0.172911 2.56 4 1.44
2.71828 -1.26 -1.68273 0.771334 0.88 2.46 1.58
0.000911882 -1.26 -0.0668967 0.0304433 4.34 5.76 1.42
148.413 -1.24 -3.87197 1.93052 -0.56 1.52 2.08
0.0497871 -1.26 -0.373288 0.170843 2.58 4.02 1.44
2.71828 -1.24 -1.67524 0.77365 0.88 2.46 1.58
0.000911882 -1.24 -0.0644658 0.0295776 4.36 5.78 1.42
148.413 -1.22 -3.87806 1.94587 -0.56 1.52 2.08
0.0497871 -1.24 -0.365748 0.168771 2.58 4.04 1.46
2.71828 -1.22 -1.66776 0.776068 0.86 2.46 1.6
0.000911882 -1.22 -0.062081 0.0287252 4.38 5.82 1.44
148.413 -1.2 -3.88418 1.96155 -0.58 1.52 2.1
0.0497871 -1.22 -0.358251 0.166696 2.6 4.06 1.46
2.71828 -1.2 -1.6603 0.778592 0.86 2.46 1.6
0.000911882 -1.2 -0.0597517 0.0278836 4.42 5.86 1.44
148.413 -1.18 -3.89047 1.97764 -0.58 1.5 2.08
0.0497871 -1.2 -0.350779 0.164622 2.62 4.06 1.44
2.71828 -1.18 -1.65282 0.781228 0.86 2.46 1.6
0.000911882 -1.18 -0.0574703 0.0270533 4.44 5.9 1.46
148.413 -1.16 -3.89674 1.9941 -0.6 1.5 2.1
2.71828 -1.16 -1.64532 0.78398 0.86 2.46 1.6
0.0497871 -1.18 -0.343366 0.162551 2.62 4.08 1.46
0.000911882 -1.16 -0.0552434 0.0262364 4.48 5.92 1.44
148.413 -1.14 -3.90321 2.01091 -0.6 1.5 2.1
2.71828 -1.14 -1.63781 0.786856 0.86 2.46 1.6
0.0497871 -1.16 -0.335995 0.160479 2.64 4.1 1.46
0.000911882 -1.14 -0.0530647 0.0254316 4.5 5.96 1.46
148.413 -1.12 -3.90964 2.02818 -0.62 1.48 2.1
2.71828 -1.12 -1.63028 0.789861 0.86 2.46 1.6
0.0497871 -1.14 -0.328657 0.158407 2.66 4.12 1.46
0.000911882 -1.12 -0.0509409 0.0246389 4.54 6 1.46
148.413 -1.1 -3.91629 2.04584 -0.62 1.48 2.1
2.71828 -1.1 -1.62274 0.793003 0.86 2.46 1.6
0.0497871 -1.12 -0.321382 0.156334 2.66 4.14 1.48
0.000911882 -1.1 -0.0488649 0.0238586 4.58 6.04 1.46
148.413 -1.08 -3.92289 2.06389 -0.64 1.48 2.12
2.71828 -1.08 -1.61523 0.796289 0.84 2.46 1.62
0.000911882 -1.08 -0.0468434 0.0230909 4.6 6.08 1.48
0.0497871 -1.1 -0.314154 0.154262 2.68 4.16 1.48
148.413 -1.06 -3.9297 2.08245 -0.64 1.46 2.1
2.71828 -1.06 -1.60775 0.799726 0.84 2.46 1.62
0.0497871 -1.08 -0.306966 0.152191 2.7 4.18 1.48
0.000911882 -1.06 -0.0448713 0.022336 4.64 6.12 1.48
148.413 -1.04 -3.93647 2.10143 -0.66 1.46 2.12
2.71828 -1.04 -1.60027 0.803323 0.84 2.46 1.62
0.000911882 -1.04 -0.0429499 0.021594 4.66 6.16 1.5
0.0497871 -1.06 -0.299842 0.150122 2.7 4.2 1.5
2.71828 -1.02 -1.59277 0.80709 0.84 2.46 1.62
148.413 -1.02 -3.94344 2.12085 -0.66 1.44 2.1
0.000911882 -1.02 -0.0410811 0.0208653 4.7 6.2 1.5
0.0497871 -1.04 -0.292772 0.148055 2.72 4.22 1.5
2.71828 -1 -1.58527 0.811035 0.84 2.46 1.62
148.413 -1 -3.95038 2.14082 -0.68 1.44 2.12
0.000911882 -1 -0.0392614 0.0201497 4.74 6.24 1.5
0.0497871 -1.02 -0.285749 0.145992 2.74 4.24 1.5
148.413 -0.98 -3.9575 2.16124 -0.68 1.44 2.12
2.71828 -0.98 -1.57785 0.815169 0.82 2.46 1.64
0.000911882 -0.98 -0.0374921 0.0194474 4.76 6.28 1.52
0.0497871 -1 -0.27879 0.143932 2.74 4.26 1.52
148.413 -0.96 -3.9646 2.18218 -0.7 1.42 2.12
2.71828 -0.96 -1.57044 0.819504 0.82 2.46 1.64
0.000911882 -0.96 -0.0357746 0.0187584 4.8 6.32 1.52
0.0497871 -0.98 -0.271894 0.141876 2.76 4.28 1.52
148.413 -0.94 -3.97185 2.20367 -0.7 1.42 2.12
2.71828 -0.94 -1.56303 0.824051 0.82 2.46 1.64
0.000911882 -0.94 -0.0341061 0.0180827 4.84 6.36 1.52
0.0497871 -0.96 -0.265052 0.139825 2.78 4.3 1.52
148.413 -0.92 -3.97912 2.22568 -0.72 1.42 2.14
2.71828 -0.92 -1.55564 0.828823 0.8 2.46 1.66
0.0497871 -0.94 -0.258275 0.137779 2.78 4.32 1.54
0.000911882 -0.92 -0.0324868 0.0174202 4.88 6.4 1.52
148.413 -0.9 -3.98649 2.24828 -0.72 1.4 2.12
0.000911882 -0.9 -0.0309173 0.0167723 4.9 6.46 1.56
0.0497871 -0.92 -0.251569 0.135738 2.8 4.34 1.54
2.71828 -0.9 -1.54834 0.833835 0.8 2.46 1.66
148.413 -0.88 -3.99392 2.27146 -0.74 1.4 2.14
0.000911882 -0.88 -0.0293975 0.0161379 4.94 6.5 1.56
0.0497871 -0.9 -0.244923 0.133703 2.82 4.36 1.54
2.71828 -0.88 -1.54105 0.839103 0.8 2.46 1.66
148.413 -0.86 -4.00139 2.29519 -0.74 1.38 2.12
0.000911882 -0.86 -0.0279259 0.0155167 4.98 6.54 1.56
0.0497871 -0.88 -0.238344 0.131677 2.82 4.4 1.58
2.71828 -0.86 -1.5338 0.844642 0.78 2.46 1.68
148.413 -0.84 -4.00898 2.31963 -0.76 1.38 2.14
0.000911882 -0.84 -0.0265023 0.0149103 5.02 6.6 1.58
0.0497871 -0.86 -0.231844 0.129663 2.84 4.42 1.58
2.71828 -0.84 -1.52664 0.85047 0.78 2.46 1.68
148.413 -0.82 -4.01654 2.34465 -0.76 1.38 2.14
0.000911882 -0.82 -0.0251264 0.0143173 5.06 6.64 1.58
0.0497871 -0.84 -0.22541 0.127657 2.86 4.44 1.58
2.71828 -0.82 -1.51949 0.856608 0.78 2.46 1.68
148.413 -0.8 -4.02426 2.37034 -0.78 1.36 2.14
0.000911882 -0.8 -0.0237978 0.0137388 5.1 6.7 1.6
0.0497871 -0.82 -0.219047 0.125659 2.86 4.46 1.6
2.71828 -0.8 -1.51247 0.863078 0.76 2.46 1.7
148.413 -0.78 -4.03193 2.39674 -0.8 1.36 2.16
0.000911882 -0.78 -0.0225161 0.0131737 5.14 6.74 1.6
2.71828 -0.78 -1.50547 0.869901 0.76 2.46 1.7
0.0497871 -0.8 -0.212769 0.123669 2.88 4.5 1.62
148.413 -0.76 -4.03974 2.42379 -0.8 1.36 2.16
0.000911882 -0.76 -0.0212808 0.0126237 5.16 6.8 1.64
2.71828 -0.76 -1.49861 0.877105 0.74 2.46 1.72
0.0497871 -0.78 -0.206563 0.121701 2.9 4.52 1.62
0.000911882 -0.74 -0.0200914 0.0120874 5.2 6.86 1.66
148.413 -0.74 -4.04753 2.45163 -0.82 1.34 2.16
2.71828 -0.74 -1.49179 0.884718 0.74 2.46 1.72
0.0497871 -0.76 -0.200434 0.119743 2.9 4.54 1.64
0.000911882 -0.72 -0.0189471 0.0115651 5.24 6.92 1.68
148.413 -0.72 -4.05538 2.48019 -0.82 1.34 2.16
2.71828 -0.72 -1.48513 0.892771 0.72 2.46 1.74
0.0497871 -0.74 -0.194394 0.117794 2.92 4.56 1.64
0.000911882 -0.7 -0.0178472 0.0110576 5.28 6.96 1.68
148.413 -0.7 -4.06328 2.5095 -0.84 1.32 2.16
2.71828 -0.7 -1.47854 0.901299 0.7 2.46 1.76
0.0497871 -0.72 -0.18843 0.115872 2.94 4.6 1.66
0.000911882 -0.68 -0.0167912 0.0105643 5.32 7.02 1.7
2.71828 -0.68 -1.47209 0.910338 0.7 2.46 1.76
148.413 -0.68 -4.07116 2.53966 -0.84 1.32 2.16
0.0497871 -0.7 -0.182555 0.113961 2.94 4.62 1.68
0.000911882 -0.66 -0.0157783 0.0100853 5.36 7.08 1.72
0.0497871 -0.68 -0.176766 0.112072 2.96 4.66 1.7
2.71828 -0.66 -1.4658 0.919936 0.68 2.44 1.76
148.413 -0.66 -4.07914 2.5706 -0.86 1.32 2.18
0.000911882 -0.64 -0.014808 0.00962057 5.4 7.14 1.74
2.71828 -0.64 -1.45964 0.930139 0.66 2.44 1.78
0.0497871 -0.66 -0.171062 0.110205 2.96 4.68 1.72
148.413 -0.64 -4.08706 2.60242 -0.88 1.3 2.18
0.000911882 -0.62 -0.0138794 0.00917012 5.44 7.2 1.76
0.0497871 -0.64 -0.165455 0.108361 2.98 4.72 1.74
2.71828 -0.62 -1.45364 0.940997 0.64 2.44 1.8
148.413 -0.62 -4.09507 2.6351 -0.88 1.3 2.18
0.000911882 -0.6 -0.0129917 0.0087339 5.48 7.26 1.78
0.0497871 -0.62 -0.159934 0.106542 3 4.74 1.74
148.413 -0.6 -4.10304 2.66865 -0.9 1.28 2.18
2.71828 -0.6 -1.44784 0.952569 0.64 2.44 1.8
0.000911882 -0.58 -0.0121444 0.00831232 5.54 7.34 1.8
0.0497871 -0.6 -0.154514 0.104754 3 4.78 1.78
2.71828 -0.58 -1.44226 0.964921 0.62 2.44 1.82
148.413 -0.58 -4.11103 2.70319 -0.9 1.28 2.18
0.000911882 -0.56 -0.0113365 0.00790507 5.58 7.4 1.82
0.0497871 -0.58 -0.149183 0.102991 3.02 4.8 1.78
2.71828 -0.56 -1.43688 0.978128 0.6 2.44 1.84
148.413 -0.56 -4.11902 2.73862 -0.92 1.28 2.2
0.0497871 -0.56 -0.143955 0.10127 3.02 4.84 1.82
0.000911882 -0.54 -0.0105671 0.00751177 5.62 7.46 1.84
2.71828 -0.54 -1.43175 0.992274 0.58 2.44 1.86
148.413 -0.54 -4.12698 2.77504 -0.92 1.26 2.18
0.0497871 -0.54 -0.138823 0.0995819 3.02 4.88 1.86
0.000911882 -0.52 -0.00983546 0.00713303 5.66 7.54 1.88
2.71828 -0.52 -1.42688 1.00745 0.56 2.44 1.88
148.413 -0.52 -4.13496 2.81247 -0.94 1.26 2.2
0.000911882 -0.5 -0.00914058 0.00676827 5.7 7.6 1.9
0.0497871 -0.52 -0.133794 0.0979321 3.04 4.92 1.88
2.71828 -0.5 -1.42232 1.02378 0.52 2.44 1.92
148.413 -0.5 -4.14287 2.85085 -0.94 1.26 2.2
0.000911882 -0.48 -0.0084816 0.00641796 5.74 7.68 1.94
0.0497871 -0.5 -0.128869 0.0963325 3.04 4.94 1.9
2.71828 -0.48 -1.41809 1.04137 0.5 2.44 1.94
148.413 -0.48 -4.15082 2.8903 -0.96 1.24 2.2
0.000911882 -0.46 -0.00785759 0.00608156 5.78 7.76 1.98
0.0497871 -0.48 -0.124046 0.0947823 3.04 4.98 1.94
2.71828 -0.46 -1.41419 1.06037 0.48 2.44 1.96
148.413 -0.46 -4.15865 2.93072 -0.96 1.24 2.2
0.000911882 -0.44 -0.0072676 0.00575923 5.82 7.84 2.02
0.0497871 -0.46 -0.11933 0.0932863 3.04 5.02 1.98
2.71828 -0.44 -1.41068 1.08094 0.44 2.44 2
148.413 -0.44 -4.16653 2.97209 -0.98 1.22 2.2
0.000911882 -0.42 -0.00671068 0.00545123 5.86 7.9 2.04
0.0497871 -0.44 -0.114724 0.0918514 3.06 5.06 2
2.71828 -0.42 -1.40761 1.10327 0.42 2.44 2.02
148.413 -0.42 -4.17428 3.01445 -0.98 1.22 2.2
0.000911882 -0.4 -0.00618582 0.00515722 5.9 7.98 2.08
0.0497871 -0.42 -0.110227 0.0904856 3.06 5.1 2.04
2.71828 -0.4 -1.40501 1.12758 0.38 2.44 2.06
148.413 -0.4 -4.18207 3.05763 -1 1.22 2.22
0.000911882 -0.38 -0.00569204 0.0048772 5.94 8.06 2.12
0.0497871 -0.4 -0.105842 0.0891975 3.06 5.14 2.08
2.71828 -0.38 -1.40292 1.15413 0.34 2.44 2.1
148.413 -0.38 -4.18971 3.10151 -1 1.2 2.2
0.000911882 -0.36 -0.00522832 0.00461142 5.98 8.16 2.18
0.0497871 -0.38 -0.101572 0.0879974 3.04 5.18 2.14
2.71828 -0.36 -1.40141 1.18321 0.3 2.44 2.14
148.413 -0.36 -4.19737 3.14598 -1.02 1.2 2.22
0.000911882 -0.34 -0.00479374 0.0043597 6 8.24 2.24
0.0497871 -0.36 -0.0974168 0.0868971 3.04 5.22 2.18
2.71828 -0.34 -1.40054 1.21516 0.26 2.44 2.18
148.413 -0.34 -4.20489 3.19068 -1.02 1.2 2.22
0.000911882 -0.32 -0.00438714 0.00412198 6.04 8.32 2.28
0.0497871 -0.34 -0.093378 0.0859106 3.04 5.26 2.22
2.71828 -0.32 -1.40037 1.25044 0.22 2.42 2.2
148.413 -0.32 -4.21239 3.23524 -1.04 1.2 2.24
0.000911882 -0.3 -0.0040075 0.00389875 6.06 8.42 2.36
0.0497871 -0.32 -0.0894607 0.0850548 3.02 5.3 2.28
2.71828 -0.3 -1.40098 1.2895 0.16 2.42 2.26
148.413 -0.3 -4.21978 3.27927 -1.04 1.18 2.22
0.000911882 -0.28 -0.00365383 0.0036898 6.1 8.52 2.42
0.0497871 -0.3 -0.0856644 0.0843501 3 5.34 2.34
2.71828 -0.28 -1.40247 1.33288 0.12 2.42 2.3
148.413 -0.28 -4.22708 3.32208 -1.06 1.18 2.24
0.000911882 -0.26 -0.00332509 0.00349584 6.12 8.6 2.48
2.71828 -0.26 -1.40493 1.38123 0.06 2.42 2.36
0.0497871 -0.28 -0.0819924 0.0838213 2.98 5.38 2.4
148.413 -0.26 -4.23432 3.36293 -1.06 1.18 2.24
0.000911882 -0.24 -0.0030202 0.003317 6.14 8.7 2.56
148.413 -0.24 -4.2414 3.40105 -1.06 1.18 2.24
2.71828 -0.24 -1.40848 1.43531 3.37778e-13 2.42 2.42
0.0497871 -0.26 -0.0784473 0.0835013 2.96 5.44 2.48
0.000911882 -0.22 -0.00273816 0.00315389 6.14 8.8 2.66
148.413 -0.22 -4.24846 3.4357 -1.08 1.16 2.24
2.71828 -0.22 -1.41326 1.49597 -0.08 2.4 2.48
0.0497871 -0.24 -0.0750327 0.0834318 2.92 5.48 2.56
0.000911882 -0.2 -0.00247795 0.00300729 6.14 8.9 2.76
2.71828 -0.2 -1.41942 1.56419 -0.16 2.4 2.56
148.413 -0.2 -4.25538 3.46625 -1.08 1.16 2.24
0.0497871 -0.22 -0.0717516 0.0836567 2.88 5.52 2.64
2.71828 -0.18 -1.42715 1.64094 -0.24 2.4 2.64
0.000911882 -0.18 -0.0022386 0.00287824 6.14 9 2.86
148.413 -0.18 -4.26217 3.49228 -1.1 1.16 2.26
0.0497871 -0.2 -0.068608 0.0842391 2.84 5.58 2.74
2.71828 -0.16 -1.43664 1.72721 -0.32 2.4 2.72
148.413 -0.16 -4.2689 3.51371 -1.1 1.16 2.26
0.0497871 -0.18 -0.0656085 0.0852627 2.76 5.62 2.86
0.000911882 -0.16 -0.00201909 0.00276841 6.12 9.12 3
148.413 -0.14 -4.27548 3.53082 -1.1 1.16 2.26
2.71828 -0.14 -1.44818 1.8239 -0.44 2.38 2.82
0.0497871 -0.16 -0.0627591 0.0868205 2.7 5.66 2.96
0.000911882 -0.14 -0.00181852 0.00267946 6.08 9.22 3.14
148.413 -0.12 -4.28193 3.5441 -1.12 1.16 2.28
0.0497871 -0.14 -0.060069 0.0890527 2.6 5.72 3.12
2.71828 -0.12 -1.46206 1.93166 -0.54 2.38 2.92
0.000911882 -0.12 -0.00163601 0.00261429 6.02 9.34 3.32
148.413 -0.1 -4.28832 3.55418 -1.12 1.16 2.28
0.0497871 -0.12 -0.0575502 0.0921183 2.48 5.78 3.3
0.000911882 -0.1 -0.00147078 0.00257629 5.94 9.46 3.52
2.71828 -0.1 -1.47864 2.05041 -0.68 2.38 3.06
148.413 -0.08 -4.29456 3.56169 -1.12 1.16 2.28
0.0497871 -0.1 -0.0552203 0.0962438 2.32 5.82 3.5
2.71828 -0.08 -1.49837 2.1792 -0.82 2.38 3.2
0.000911882 -0.08 -0.00132218 0.00257029 5.8 9.58 3.78
148.413 -0.06 -4.30066 3.56719 -1.12 1.16 2.28
0.0497871 -0.08 -0.0531057 0.101713 2.12 5.88 3.76
2.71828 -0.06 -1.52179 2.31572 -1 2.38 3.38
0.000911882 -0.06 -0.00118982 0.00260271 5.58 9.7 4.12
148.413 -0.04 -4.30665 3.57116 -1.14 1.16 2.3
0.0497871 -0.06 -0.0512494 0.1089 1.84 5.94 4.1
0.000911882 -0.04 -0.00107391 0.0026823 5.24 9.84 4.6
2.71828 -0.04 -1.54958 2.45605 -1.18 2.38 3.56
148.413 -0.02 -4.31255 3.57395 -1.14 1.16 2.3
0.0497871 -0.04 -0.0497292 0.118296 1.44 6 4.56
0.000911882 -0.02 -0.000976252 0.00282066 4.56 9.98 5.42
2.71828 -0.02 -1.58262 2.59472 -1.42 2.4 3.82
148.413 0 -4.3183 3.57584 -1.14 1.16 2.3
0.0497871 -0.02 -0.0487182 0.130541 0.72 6.06 5.34
0.000911882 0 -0.000911207 0.00303362 -2.76 10.12 12.88
2.71828 0 -1.622 2.72552 -1.7 2.4 4.1
148.413 0.02 -4.32391 3.57705 -1.14 1.16 2.3
0.0497871 0 -0.0489595 0.14648 -2.6 6.14 8.74
0.000911882 0.02 -0.00135892 0.00334279 -20 10.28 30.28
2.71828 0.02 -1.6692 2.84234 -2.04 2.42 4.46
148.413 0.04 -4.32939 3.57773 -1.14 1.16 2.3
0.0497871 0.02 -0.0716526 0.167195 -20 6.22 26.22
0.000911882 0.04 -0.00202695 0.00377752 -20 10.46 30.46
2.71828 0.04 -1.7262 2.94102 -2.48 2.44 4.92
148.413 0.06 -4.33478 3.578 -1.16 1.16 2.32
0.0497871 0.04 -0.105761 0.194084 -20 6.3 26.3
0.000911882 0.06 -0.00302313 0.00437776 -20 10.64 30.64
2.71828 0.06 -1.79574 3.01994 -3.1 2.46 5.56
148.413 0.08 -4.34005 3.57794 -1.16 1.16 2.32
0.0497871 0.06 -0.155453 0.228906 -20 6.4 26.4
0.000911882 0.08 -0.00450836 0.00519859 -20 10.84 30.84
2.71828 0.08 -1.88146 3.07985 -4.02 2.48 6.5
148.413 0.1 -4.34519 3.57762 -1.16 1.16 2.32
0.0497871 0.08 -0.227151 0.273806 -20 6.5 26.5
0.000911882 0.1 -0.00672215 0.00631538 -20 11.06 31.06
2.71828 0.1 -1.98561 3.12301 -5.22 2.5 7.72
148.413 0.12 -4.3502 3.57708 -1.16 1.18 2.34
0.0497871 0.1 -0.329191 0.331285 -20 6.62 26.62
0.000911882 0.12 -0.0100207 0.00783138 -20 11.3 31.3
2.71828 0.12 -2.1005 3.15215 -5.92 2.52 8.44
148.413 0.14 -4.35508 3.57639 -1.16 1.18 2.34
0.0497871 0.12 -0.471608 0.403997 -20 6.74 26.74
0.000911882 0.14 -0.0149328 0.00988868 -20 11.54 31.54
2.71828 0.14 -2.21558 3.17002 -6.08 2.56 8.64
148.413 0.16 -4.35985 3.57554 -1.16 1.18 2.34
0.0497871 0.14 -0.664963 0.494366 -20 6.88 26.88
2.71828 0.16 -2.32708 3.17867 -6 2.58 8.58
0.000911882 0.16 -0.0222422 0.0126817 -20 11.8 31.8
148.413 0.18 -4.36449 3.57456 -1.16 1.18 2.34
0.0497871 0.16 -0.91742 0.603818 -20 7.02 27.02
0.000911882 0.18 -0.0331068 0.0164772 -20 12.06 32.06
2.71828 0.18 -2.43419 3.17999 -5.84 2.62 8.46
148.413 0.2 -4.36902 3.57347 -1.18 1.18 2.36
0.0497871 0.18 -1.22942 0.731759 -20 7.18 27.18
0.000911882 0.2 -0.0492296 0.0216388 -20 12.34 32.34
2.71828 0.2 -2.53692 3.1752 -5.66 2.66 8.32
