#index = 0, k_not = 1
-0.9492 -7.51776e-13 
-0.9484 -7.51776e-13 
-0.9476 0 
-0.9468 0 
-0.946 0 
-0.9452 -7.51776e-13 
-0.9444 0 
-0.9436 0 
-0.9428 -7.51776e-13 
-0.942 0 
-0.9412 0 
-0.9404 0 
-0.9396 0 
-0.9388 0 
-0.938 0 
-0.9372 -7.51776e-13 
-0.9364 -7.51776e-13 
-0.9356 0 
-0.9348 0 
-0.934 0 
-0.9332 0 
-0.9324 0 
-0.9316 0 
-0.9308 0 
-0.93 0 
-0.9292 0 
-0.9284 0 
-0.9276 0 
-0.9268 0 
-0.926 0 
-0.9252 -7.51776e-13 
-0.9244 -7.51776e-13 
-0.9236 0 
-0.9228 0 
-0.922 -7.51776e-13 
-0.9212 -7.51776e-13 
-0.9204 -7.51776e-13 
-0.9196 -7.51776e-13 
-0.9188 -7.51776e-13 
-0.918 -7.51776e-13 
-0.9172 0 
-0.9164 0 
-0.9156 -7.51776e-13 
-0.9148 0 
-0.914 -7.51776e-13 
-0.9132 0 
-0.9124 0 
-0.9116 -7.51776e-13 
-0.9108 0 
-0.91 0 
-0.9092 0 
-0.9084 0 
-0.9076 -7.51776e-13 
-0.9068 -7.51776e-13 
-0.906 0 
-0.9052 -7.51776e-13 
-0.9044 0 
-0.9036 -7.51776e-13 
-0.9028 0 
-0.902 -7.51776e-13 
-0.9012 0 
-0.9004 0 
-0.8996 0 
-0.8988 0 
-0.898 -7.51776e-13 
-0.8972 -7.51776e-13 
-0.8964 0 
-0.8956 0 
-0.8948 0 
-0.894 -7.51776e-13 
-0.8932 0 
-0.8924 -7.51776e-13 
-0.8916 -7.51776e-13 
-0.8908 -7.51776e-13 
-0.89 0 
-0.8892 0 
-0.8884 0 
-0.8876 0 
-0.8868 0 
-0.886 0 
-0.8852 -7.51776e-13 
-0.8844 -7.51776e-13 
-0.8836 0 
-0.8828 0 
-0.882 -7.51776e-13 
-0.8812 0 
-0.8804 -7.51776e-13 
-0.8796 0 
-0.8788 -7.51776e-13 
-0.878 0 
-0.8772 0 
-0.8764 0 
-0.8756 -7.51776e-13 
-0.8748 0 
-0.874 0 
-0.8732 0 
-0.8724 0 
-0.8716 -7.51776e-13 
-0.8708 0 
-0.87 0 
-0.8692 0 
-0.8684 0 
-0.8676 0 
-0.8668 0 
-0.866 0 
-0.8652 0 
-0.8644 0 
-0.8636 0 
-0.8628 -7.51776e-13 
-0.862 -7.51776e-13 
-0.8612 0 
-0.8604 0 
-0.8596 0 
-0.8588 0 
-0.858 0 
-0.8572 0 
-0.8564 0 
-0.8556 0 
-0.8548 0 
-0.854 0 
-0.8532 0 
-0.8524 0 
-0.8516 0 
-0.8508 0 
-0.85 0 
-0.8492 0 
-0.8484 0 
-0.8476 0 
-0.8468 -7.51776e-13 
-0.846 0 
-0.8452 0 
-0.8444 0 
-0.8436 0 
-0.8428 0 
-0.842 0 
-0.8412 0 
-0.8404 0 
-0.8396 0 
-0.8388 0 
-0.838 0 
-0.8372 0 
-0.8364 0 
-0.8356 0 
-0.8348 0 
-0.834 0 
-0.8332 0 
-0.8324 0 
-0.8316 0 
-0.8308 0 
-0.83 0 
-0.8292 0 
-0.8284 0 
-0.8276 0 
-0.8268 0 
-0.826 0 
-0.8252 0 
-0.8244 0 
-0.8236 0 
-0.8228 0 
-0.822 0 
-0.8212 0 
-0.8204 0 
-0.8196 0 
-0.8188 0 
-0.818 0 
-0.8172 0 
-0.8164 0 
-0.8156 0 
-0.8148 0 
-0.814 0 
-0.8132 0 
-0.8124 0 
-0.8116 0 
-0.8108 0 
-0.81 0 
-0.8092 0 
-0.8084 0 
-0.8076 0 
-0.8068 0 
-0.806 0 
-0.8052 0 
-0.8044 0 
-0.8036 0 
-0.8028 0 
-0.802 0 
-0.8012 0 
-0.8004 0 
-0.7996 0 
-0.7988 0 
-0.798 0 
-0.7972 0 
-0.7964 0 
-0.7956 0 
-0.7948 0 
-0.794 0 
-0.7932 0 
-0.7924 0 
-0.7916 0 
-0.7908 0 
-0.79 0 
-0.7892 0 
-0.7884 0 
-0.7876 0 
-0.7868 0 
-0.786 0 
-0.7852 0 
-0.7844 0 
-0.7836 0 
-0.7828 0 
-0.782 0 
-0.7812 0 
-0.7804 0 
-0.7796 0 
-0.7788 0 
-0.778 0 
-0.7772 0 
-0.7764 0 
-0.7756 0 
-0.7748 0 
-0.774 0 
-0.7732 0 
-0.7724 0 
